timestamp,symbol,qty,side,price,order_type
2025-09-01 00:18:00+00:00,BTC/USD,0.0009263602516453918,buy,107949.364,market
2025-09-01 00:20:00+00:00,BTC/USD,0.0009172554087493937,buy,107930.68,market
2025-09-01 00:21:00+00:00,BTC/USD,0.0009086475040099252,buy,107863.61,market
2025-09-01 00:23:00+00:00,BTC/USD,0.0009001509227080619,buy,107792.924,market
2025-09-01 00:24:00+00:00,BTC/USD,0.0008914842754666485,buy,107752.4345,market
2025-09-01 00:25:00+00:00,BTC/USD,0.0008831530340988862,buy,107681.23,market
2025-09-01 00:27:00+00:00,BTC/USD,0.0008739663331889548,buy,107724.9905,market
2025-09-01 00:28:00+00:00,BTC/USD,0.0008643002979132451,buy,107840.452,market
2025-09-01 00:29:00+00:00,BTC/USD,0.0008553849435402089,buy,107874.788,market
2025-09-01 00:31:00+00:00,BTC/USD,0.0008477690526962838,buy,107755.437,market
2025-09-01 00:34:00+00:00,BTC/USD,0.0008389276790943452,buy,107802.15,market
2025-09-01 00:35:00+00:00,BTC/USD,0.0008306112141719398,buy,107792.7,market
2025-09-01 00:38:00+00:00,BTC/USD,0.0008223863544218442,buy,107782.05,market
2025-09-01 01:07:00+00:00,BTC/USD,0.0008108916757832131,buy,108216.8,market
2025-09-01 01:08:00+00:00,BTC/USD,0.0008030970462701483,buy,108174.45,market
2025-09-01 01:09:00+00:00,BTC/USD,0.0007956729013042032,buy,108091.95,market
2025-09-01 01:10:00+00:00,BTC/USD,0.000788430385866667,buy,107994.033,market
2025-09-01 01:11:00+00:00,BTC/USD,0.0007801204811010963,buy,108052.95,market
2025-09-01 01:12:00+00:00,BTC/USD,0.0007718621006697725,buy,108116.95,market
2025-09-01 01:14:00+00:00,BTC/USD,0.0007642315292246262,buy,108104.4935,market
2025-09-01 01:15:00+00:00,BTC/USD,0.0007565160392686035,buy,108114.95,market
2025-09-01 01:16:00+00:00,BTC/USD,0.0007494186809072528,buy,108047.4625,market
2025-09-01 01:18:00+00:00,BTC/USD,0.0007403821777331964,buy,108272.54,market
2025-09-01 01:19:00+00:00,BTC/USD,0.0007332870173746954,buy,108226.965,market
2025-09-01 01:32:00+00:00,BTC/USD,0.0007267660152159076,buy,108106.065,market
2025-09-01 01:34:00+00:00,BTC/USD,0.0007193362739388021,buy,108130.4235,market
2025-09-01 01:36:00+00:00,BTC/USD,0.0007116129613547939,buy,108210.95,market
2025-09-01 01:37:00+00:00,BTC/USD,0.0007047186328362103,buy,108176.892,market
2025-09-01 01:41:00+00:00,BTC/USD,0.0006977092127647613,buy,108171.0365,market
2025-09-01 01:42:00+00:00,BTC/USD,0.0006903319208625154,buy,108233.7455,market
2025-09-01 01:49:00+00:00,BTC/USD,0.0006834999047155046,buy,108222.4545,market
2025-09-01 01:50:00+00:00,BTC/USD,0.0006770084912582479,buy,108167.531,market
2025-09-01 01:51:00+00:00,BTC/USD,0.0006706143389937574,buy,108106.8945,market
2025-09-01 01:52:00+00:00,BTC/USD,0.0006637921130740999,buy,108125.8,market
2025-09-01 01:53:00+00:00,BTC/USD,0.0006579659196335457,buy,107992.406,market
2025-09-01 01:54:00+00:00,BTC/USD,0.0006509711828744272,buy,108061.265,market
2025-09-01 01:57:00+00:00,BTC/USD,0.000643790729505859,buy,108173.85,market
2025-09-01 02:02:00+00:00,BTC/USD,0.0006375341390243102,buy,108143.085,market
2025-09-01 02:03:00+00:00,BTC/USD,0.0006312620125081866,buy,108125.403,market
2025-09-01 02:04:00+00:00,BTC/USD,0.0006249296143376045,buy,108128.825,market
2025-09-01 02:06:00+00:00,BTC/USD,0.000618309602877988,buy,108193.655,market
2025-09-01 02:10:00+00:00,BTC/USD,0.0006131786175753309,buy,108008.013,market
2025-09-01 02:13:00+00:00,BTC/USD,0.0006074360143383491,buy,107938.8125,market
2025-09-01 02:14:00+00:00,BTC/USD,0.0006010337714641927,buy,107997.6965,market
2025-09-01 02:15:00+00:00,BTC/USD,0.0005953798919860088,buy,107933.0375,market
2025-09-01 02:16:00+00:00,BTC/USD,0.0005894445328276083,buy,107929.661,market
2025-09-01 02:17:00+00:00,BTC/USD,0.0005835179947197888,buy,107935.597,market
2025-09-01 02:18:00+00:00,BTC/USD,0.0005777440868343185,buy,107924.15,market
2025-09-01 02:19:00+00:00,BTC/USD,0.0005720397913103683,buy,107910.35,market
2025-09-01 02:21:00+00:00,BTC/USD,0.0005667441533961904,buy,107829.474,market
2025-09-01 02:22:00+00:00,BTC/USD,0.0005610490000793218,buy,107834.8,market
2025-09-01 02:23:00+00:00,BTC/USD,0.0005554414666695537,buy,107834.226,market
2025-09-01 02:24:00+00:00,BTC/USD,0.0005501065452481275,buy,107791.2,market
2025-09-01 02:25:00+00:00,BTC/USD,0.0005453358366774915,buy,107646.8375,market
2025-09-01 02:26:00+00:00,BTC/USD,0.0005400772630359074,buy,107608.0135,market
2025-09-01 02:27:00+00:00,BTC/USD,0.0005341391075554077,buy,107716.275,market
2025-09-01 02:28:00+00:00,BTC/USD,0.0005285727512387093,buy,107762.12,market
2025-09-01 02:29:00+00:00,BTC/USD,0.0005234901879424691,buy,107720.298,market
2025-09-01 02:30:00+00:00,BTC/USD,0.0005186184889154403,buy,107644.8585,market
2025-09-01 02:31:00+00:00,BTC/USD,0.000513571776554181,buy,107615.625,market
2025-09-01 02:32:00+00:00,BTC/USD,0.0005087460368018979,buy,107550.055,market
2025-09-01 02:33:00+00:00,BTC/USD,0.0005031012476589267,buy,107669.1975,market
2025-09-01 02:34:00+00:00,BTC/USD,0.0004983979086746592,buy,107598.41,market
2025-09-01 02:35:00+00:00,BTC/USD,0.0004932870529993853,buy,107626.085,market
2025-09-01 02:36:00+00:00,BTC/USD,0.0004887359034996434,buy,107542.025,market
2025-09-01 02:37:00+00:00,BTC/USD,0.0004834651378449454,buy,107627.31,market
2025-09-01 02:38:00+00:00,BTC/USD,0.00047868990723210484,buy,107613.95,market
2025-09-01 02:43:00+00:00,BTC/USD,0.0004741175471765055,buy,107565.2545,market
2025-09-01 02:45:00+00:00,BTC/USD,0.00046935531588994817,buy,107570.08,market
2025-09-01 02:47:00+00:00,BTC/USD,0.0004647278623034693,buy,107554.78,market
2025-09-01 02:48:00+00:00,BTC/USD,0.00046017995331715174,buy,107531.555,market
2025-09-01 02:49:00+00:00,BTC/USD,0.00045582991637104734,buy,107472.1635,market
2025-09-01 02:50:00+00:00,BTC/USD,0.0004511143264164369,buy,107509.636,market
2025-09-01 02:51:00+00:00,BTC/USD,0.0004467492092625525,buy,107474.495,market
2025-09-01 02:54:00+00:00,BTC/USD,0.0004414772492127589,buy,107670.337,market
2025-09-01 02:57:00+00:00,BTC/USD,0.00043734260948437477,buy,107601.3705,market
2025-09-01 03:01:00+00:00,BTC/USD,0.00043309178584600034,buy,107570.91,market
2025-09-01 03:02:00+00:00,BTC/USD,0.00042860924630883177,buy,107608.9635,market
2025-09-01 03:03:00+00:00,BTC/USD,0.0004237669489531402,buy,107750.203,market
2025-09-01 03:05:00+00:00,BTC/USD,0.00041973316227188656,buy,107697.864,market
2025-09-01 03:14:00+00:00,BTC/USD,0.0004160622506208637,buy,107561.6,market
2025-09-01 03:15:00+00:00,BTC/USD,0.00041195428976606495,buy,107547.85,market
2025-09-01 03:17:00+00:00,BTC/USD,0.000407576590918533,buy,107615.97,market
2025-09-01 03:19:00+00:00,BTC/USD,0.00040373312468643634,buy,107554.05,market
2025-09-01 03:20:00+00:00,BTC/USD,0.0003998916121143241,buy,107501.383,market
2025-09-01 03:21:00+00:00,BTC/USD,0.00039577888985690757,buy,107532.295,market
2025-09-01 03:22:00+00:00,BTC/USD,0.0003917162436029542,buy,107561.08,market
2025-09-01 03:23:00+00:00,BTC/USD,0.0003879356074502646,buy,107523.226,market
2025-09-01 03:26:00+00:00,BTC/USD,0.0003842119611795243,buy,107479.65,market
2025-09-01 03:29:00+00:00,BTC/USD,0.0003802543285024594,buy,107512.3,market
2025-09-01 03:31:00+00:00,BTC/USD,0.00037636950800313846,buy,107535.803,market
2025-09-01 03:33:00+00:00,BTC/USD,0.00037276401329511494,buy,107490.165,market
2025-09-01 03:36:00+00:00,BTC/USD,0.0003691257740553122,buy,107464.131280788,market
2025-09-01 03:37:00+00:00,BTC/USD,0.00036543451631475905,buy,107464.131280788,market
2025-09-01 03:38:00+00:00,BTC/USD,0.00036166469019549753,buy,107498.445,market
2025-09-01 03:43:00+00:00,BTC/USD,0.00035787490091195663,buy,107550.4535,market
2025-09-01 03:53:00+00:00,BTC/USD,0.00035443622365094875,buy,107507.95,market
2025-09-01 04:07:00+00:00,BTC/USD,0.0003507253688973586,buy,107558.985,market
2025-09-01 04:27:00+00:00,BTC/USD,0.0003475984984563379,buy,107441.281280788,market
2025-09-01 04:28:00+00:00,BTC/USD,0.00034394150546741473,buy,107497.825,market
2025-09-01 04:29:00+00:00,BTC/USD,0.00034052239546128373,buy,107491.415,market
2025-09-01 04:30:00+00:00,BTC/USD,0.00033729598001353093,buy,107434.431280788,market
2025-09-01 04:33:00+00:00,BTC/USD,0.00033389177062503173,buy,107444.486280788,market
2025-09-01 04:34:00+00:00,BTC/USD,0.0003306901371487881,buy,107399.881280788,market
2025-09-01 04:39:00+00:00,BTC/USD,0.0003272709884080738,buy,107436.717280788,market
2025-09-01 04:43:00+00:00,BTC/USD,0.00032413287138967643,buy,107392.105280788,market
2025-09-01 04:50:00+00:00,BTC/USD,0.00032099327358205864,buy,107358.07,market
2025-09-01 04:55:00+00:00,BTC/USD,0.0003176029996864083,buy,107419.03,market
2025-09-01 04:58:00+00:00,BTC/USD,0.0003145416077005324,buy,107379.88,market
2025-09-01 04:59:00+00:00,BTC/USD,0.0003112192865347724,buy,107440.9175,market
2025-09-01 05:00:00+00:00,BTC/USD,0.00030817198305174573,buy,107418.2945,market
2025-09-01 05:01:00+00:00,BTC/USD,0.0003050761792816153,buy,107423.2535,market
2025-09-01 05:03:00+00:00,BTC/USD,0.0003019473919460983,buy,107451.0125,market
2025-09-01 05:05:00+00:00,BTC/USD,0.00029833794606787993,buy,107663.5,market
2025-09-01 05:10:00+00:00,BTC/USD,0.0002962333217207944,buy,107344.1238723491,market
2025-09-01 05:11:00+00:00,BTC/USD,0.0002932049390003433,buy,107368.305,market
2025-09-01 05:14:00+00:00,BTC/USD,0.0002901600748246025,buy,107410.05,market
2025-09-01 05:15:00+00:00,BTC/USD,0.00028734781376329104,buy,107376.655,market
2025-09-01 05:16:00+00:00,BTC/USD,0.0002845882649288589,buy,107333.6688723491,market
2025-09-01 05:19:00+00:00,BTC/USD,0.00028171559750921093,buy,107343.8738723491,market
2025-09-01 05:21:00+00:00,BTC/USD,0.0002781947212962885,buy,107615.4105,market
2025-09-01 06:03:00+00:00,BTC/USD,0.0002750538763417334,buy,107755.83,market
2025-09-01 06:04:00+00:00,BTC/USD,0.00027247075958878654,buy,107689.6185,market
2025-09-01 06:07:00+00:00,BTC/USD,0.00026988876097385893,buy,107632.6755,market
2025-09-01 06:09:00+00:00,BTC/USD,0.00026703152782761233,buy,107696.5,market
2025-09-01 06:10:00+00:00,BTC/USD,0.0002641722141222924,buy,107773.55,market
2025-09-01 06:11:00+00:00,BTC/USD,0.0002614935390682258,buy,107788.78,market
2025-09-01 06:12:00+00:00,BTC/USD,0.0002587911817352102,buy,107825.192,market
2025-09-01 06:16:00+00:00,BTC/USD,0.00025619765532030166,buy,107827.555,market
2025-09-01 06:37:00+00:00,BTC/USD,0.00025331675741374713,buy,107963.308,market
2025-09-01 08:08:00+00:00,BTC/USD,0.00024692957323862384,buy,109648.373,market
2025-09-01 08:09:00+00:00,BTC/USD,0.00024456794922347196,buy,109600.1,market
2025-09-01 08:10:00+00:00,BTC/USD,0.00024230901884613243,buy,109515.6305,market
2025-09-01 08:12:00+00:00,BTC/USD,0.00023972909378119073,buy,109587.2775,market
2025-09-01 08:13:00+00:00,BTC/USD,0.0002374101670427938,buy,109551.105,market
2025-09-01 08:14:00+00:00,BTC/USD,0.00023517430697062255,buy,109486.708,market
2025-09-01 08:15:00+00:00,BTC/USD,0.00023277120344962815,buy,109510.866,market
2025-09-01 08:16:00+00:00,BTC/USD,0.00023048712598100075,buy,109490.134,market
2025-09-01 08:17:00+00:00,BTC/USD,0.00022812691385405034,buy,109516.695,market
2025-09-01 08:18:00+00:00,BTC/USD,0.00022575535530858248,buy,109560.4955,market
2025-09-01 08:26:00+00:00,BTC/USD,0.00022350899245495923,buy,109555.01,market
2025-09-01 08:27:00+00:00,BTC/USD,0.0002213494771407579,buy,109517.605,market
2025-09-01 08:28:00+00:00,BTC/USD,0.00021918523608212078,buy,109492.995,market
2025-09-01 08:30:00+00:00,BTC/USD,0.0002169175270684475,buy,109531.285,market
2025-09-01 08:31:00+00:00,BTC/USD,0.00021482084342062756,buy,109494.3235,market
2025-09-01 08:32:00+00:00,BTC/USD,0.0002127349579032083,buy,109462.246,market
2025-09-01 08:33:00+00:00,BTC/USD,0.000210558261066772,buy,109487.9,market
2025-09-01 08:37:00+00:00,BTC/USD,0.00020845175602654086,buy,109488.3845,market
2025-09-01 08:41:00+00:00,BTC/USD,0.00020629419786234517,buy,109527.15,market
2025-09-01 08:45:00+00:00,BTC/USD,0.00020422799277510108,buy,109528.9,market
2025-09-01 09:37:00+00:00,BTC/USD,0.00020195489966160965,buy,109654.08,market
2025-09-01 09:39:00+00:00,BTC/USD,0.000199842604547882,buy,109704.97,market
2025-09-01 09:40:00+00:00,BTC/USD,0.00019790897857946963,buy,109669.05,market
2025-09-01 09:42:00+00:00,BTC/USD,0.00019589550362808042,buy,109688.3,market
2025-09-01 09:43:00+00:00,BTC/USD,0.00019393773320566685,buy,109687.63,market
2025-09-01 09:49:00+00:00,BTC/USD,0.00019199693805174798,buy,109688.44,market
2025-09-01 09:50:00+00:00,BTC/USD,0.00019013269711638204,buy,109656.29,market
2025-09-01 09:51:00+00:00,BTC/USD,0.00018830777080333855,buy,109611.8,market
2025-09-01 09:56:00+00:00,BTC/USD,0.00018640301077289687,buy,109624.55,market
2025-09-01 09:57:00+00:00,BTC/USD,0.0001846033828823414,buy,109586.3055,market
2025-09-01 09:59:00+00:00,BTC/USD,0.00018290005813426894,buy,109500.8,market
2025-09-01 10:01:00+00:00,BTC/USD,0.00018124951253288942,buy,109392.9875,market
2025-09-01 10:02:00+00:00,BTC/USD,0.0001795252218008827,buy,109339.2405,market
2025-09-01 10:05:00+00:00,BTC/USD,0.00017764301667020312,buy,109392.76,market
2025-09-01 10:07:00+00:00,BTC/USD,0.0001759298900743508,buy,109353.398,market
2025-09-01 10:08:00+00:00,BTC/USD,0.00017429139279272055,buy,109277.605,market
2025-09-01 10:10:00+00:00,BTC/USD,0.00017250282570492774,buy,109306.5255,market
2025-09-01 10:11:00+00:00,BTC/USD,0.00017089110649628355,buy,109234.05,market
2025-09-01 10:13:00+00:00,BTC/USD,0.00016913824403469186,buy,109262.435,market
2025-09-01 10:16:00+00:00,BTC/USD,0.0001675824614042224,buy,109174.025,market
2025-09-01 10:17:00+00:00,BTC/USD,0.0001658106707767531,buy,109237.2115,market
2025-09-01 10:18:00+00:00,BTC/USD,0.00016422302512212635,buy,109190.3425,market
2025-09-01 10:19:00+00:00,BTC/USD,0.00016264577030427327,buy,109146.722,market
2025-09-01 10:21:00+00:00,BTC/USD,0.00016110618487539513,buy,109087.8675,market
2025-09-01 10:22:00+00:00,BTC/USD,0.00015958569981233851,buy,109025.952,market
2025-09-01 10:24:00+00:00,BTC/USD,0.00015793015508005,buy,109067.157,market
2025-09-01 10:26:00+00:00,BTC/USD,0.00015643053664893147,buy,109011.6,market
2025-09-01 10:27:00+00:00,BTC/USD,0.00015502385670304716,buy,108900.759,market
2025-09-01 10:28:00+00:00,BTC/USD,0.00015338077974921027,buy,108966.6745,market
2025-09-01 10:29:00+00:00,BTC/USD,0.00015194810272635813,buy,108894.1505,market
2025-09-01 10:30:00+00:00,BTC/USD,0.0001504945802864546,buy,108846.4245,market
2025-09-01 10:31:00+00:00,BTC/USD,0.000149138091704315,buy,108738.075,market
2025-09-01 10:32:00+00:00,BTC/USD,0.00014787586668129515,buy,108569.569,market
2025-09-01 10:33:00+00:00,BTC/USD,0.0001465356479846944,buy,108466.9235,market
2025-09-01 10:34:00+00:00,BTC/USD,0.00014499005280051627,buy,108526.95,market
2025-09-01 10:35:00+00:00,BTC/USD,0.00014339893807264548,buy,108633.8235,market
2025-09-01 10:36:00+00:00,BTC/USD,0.00014210153625539998,buy,108529.405,market
2025-09-01 10:37:00+00:00,BTC/USD,0.0001407730284636467,buy,108458.086,market
2025-09-01 10:38:00+00:00,BTC/USD,0.00013945192164582305,buy,108390.715,market
2025-09-01 10:39:00+00:00,BTC/USD,0.00013825925399615834,buy,108232.47,market
2025-09-01 10:40:00+00:00,BTC/USD,0.00013672012156327532,buy,108356.3925,market
2025-09-01 10:41:00+00:00,BTC/USD,0.00013535222395250507,buy,108356.95,market
2025-09-01 10:42:00+00:00,BTC/USD,0.00013411277999713565,buy,108264.78,market
2025-09-01 10:43:00+00:00,BTC/USD,0.00013265839393655226,buy,108357.212,market
2025-09-01 10:45:00+00:00,BTC/USD,0.0001313930470865179,buy,108306.711,market
2025-09-01 10:48:00+00:00,BTC/USD,0.0001301198152835547,buy,108272.835,market
2025-09-01 10:49:00+00:00,BTC/USD,0.00012872259784190397,buy,108353.6,market
2025-09-01 10:51:00+00:00,BTC/USD,0.0001273798368052065,buy,108400.84,market
2025-09-01 11:06:00+00:00,BTC/USD,0.00012579488418506065,buy,108668.97,market
2025-09-01 11:18:00+00:00,BTC/USD,0.00012458455639834101,buy,108627.4325,market
2025-09-01 11:38:00+00:00,BTC/USD,0.0001233421541181926,buy,108624.4,market
2025-09-01 11:43:00+00:00,BTC/USD,0.00012222704056661277,buy,108519.2585,market
2025-09-01 11:46:00+00:00,BTC/USD,0.0001209224054166282,buy,108593.175,market
2025-09-01 12:22:00+00:00,BTC/USD,0.00011942400534191865,buy,108856.125,market
2025-09-01 12:42:00+00:00,BTC/USD,0.00011810311401357694,buy,108972.86,market
2025-09-01 13:36:00+00:00,BTC/USD,0.00011657665190192104,buy,109295.76,market
2025-09-01 13:37:00+00:00,BTC/USD,0.00011549119344518928,buy,109219.76,market
2025-09-01 13:38:00+00:00,BTC/USD,0.00011428198646122004,buy,109271.65,market
2025-09-01 13:42:00+00:00,BTC/USD,0.00011316116263212396,buy,109250.41,market
2025-09-01 13:43:00+00:00,BTC/USD,0.00011211582188279439,buy,109166.344,market
2025-09-01 13:44:00+00:00,BTC/USD,0.00011096027163787515,buy,109200.18,market
2025-09-01 13:45:00+00:00,BTC/USD,0.00011000678763766847,buy,109045.206,market
2025-09-01 13:46:00+00:00,BTC/USD,0.00010893008007226676,buy,109021.821,market
2025-09-01 13:47:00+00:00,BTC/USD,0.00010777194062474434,buy,109091.458,market
2025-09-01 13:48:00+00:00,BTC/USD,0.00010662260255475691,buy,109164.735,market
2025-09-01 13:49:00+00:00,BTC/USD,0.00010560752952959366,buy,109111.859,market
2025-09-01 13:50:00+00:00,BTC/USD,0.0001046095575209808,buy,109051.255,market
2025-09-01 13:51:00+00:00,BTC/USD,0.00010354884420769768,buy,109066.6495,market
2025-09-01 13:53:00+00:00,BTC/USD,0.00010249775508483437,buy,109083.25,market
2025-09-01 13:54:00+00:00,BTC/USD,0.00010150966488709745,buy,109043.6105,market
2025-09-01 13:55:00+00:00,BTC/USD,0.00010056170137237975,buy,108970.815,market
2025-09-01 13:56:00+00:00,BTC/USD,9.950970406986296e-05,buy,109021.605,market
2025-09-01 14:01:00+00:00,BTC/USD,9.841721000026585e-05,buy,109129.4965,market
2025-09-01 14:05:00+00:00,BTC/USD,9.731215777275709e-05,buy,109265.056,market
2025-09-01 14:08:00+00:00,BTC/USD,9.642905807786489e-05,buy,109163.051,market
2025-09-01 14:11:00+00:00,BTC/USD,9.5451079796079e-05,buy,109178.705,market
2025-09-01 14:18:00+00:00,BTC/USD,9.456341724057198e-05,buy,109101.525,market
2025-09-01 14:19:00+00:00,BTC/USD,9.362003601013516e-05,buy,109098.8995,market
2025-09-01 14:20:00+00:00,BTC/USD,9.27342594559994e-05,buy,109039.5775,market
2025-09-01 14:22:00+00:00,BTC/USD,9.179915338773222e-05,buy,109048.799,market
2025-09-01 14:23:00+00:00,BTC/USD,9.0822252917397e-05,buy,109119.53,market
2025-09-01 14:25:00+00:00,BTC/USD,8.991467393352004e-05,buy,109118.749,market
2025-09-01 14:26:00+00:00,BTC/USD,8.905950164342495e-05,buy,109064.87,market
2025-09-01 14:30:00+00:00,BTC/USD,8.821489222794702e-05,buy,109008.0155,market
2025-09-01 14:31:00+00:00,BTC/USD,8.733489487093641e-05,buy,109005.33,market
2025-09-01 14:32:00+00:00,BTC/USD,8.652344208354533e-05,buy,108927.351,market
2025-09-01 14:33:00+00:00,BTC/USD,8.567726587107535e-05,buy,108903.121,market
2025-09-01 14:35:00+00:00,BTC/USD,8.47890513122909e-05,buy,108943.505,market
2025-09-01 14:36:00+00:00,BTC/USD,8.393049301739604e-05,buy,108957.352,market
2025-09-01 14:37:00+00:00,BTC/USD,8.307582600553014e-05,buy,108977.5,market
2025-09-01 14:38:00+00:00,BTC/USD,8.21738294390698e-05,buy,109071.975,market
2025-09-01 14:41:00+00:00,BTC/USD,8.138969224791733e-05,buy,109021.585,market
2025-09-01 14:48:00+00:00,BTC/USD,8.066370135209925e-05,buy,108902.775,market
2025-09-01 14:50:00+00:00,BTC/USD,7.982743218323596e-05,buy,108943.2,market
2025-09-01 14:51:00+00:00,BTC/USD,7.893621092082425e-05,buy,109071.48,market
2025-09-01 15:11:00+00:00,BTC/USD,7.81650948498785e-05,buy,109046.0195,market
2025-09-01 15:12:00+00:00,BTC/USD,7.734547514308727e-05,buy,109099.55,market
2025-09-01 15:13:00+00:00,BTC/USD,7.654446847895676e-05,buy,109138.82,market
2025-09-01 15:15:00+00:00,BTC/USD,7.581613339317023e-05,buy,109085.4,market
2025-09-01 15:19:00+00:00,BTC/USD,7.512790856123257e-05,buy,108983.8525,market
2025-09-01 15:20:00+00:00,BTC/USD,7.442451440575142e-05,buy,108913.732,market
2025-09-01 15:23:00+00:00,BTC/USD,7.37787518157255e-05,buy,108768.35,market
2025-09-01 15:25:00+00:00,BTC/USD,7.308127820039039e-05,buy,108708.35,market
2025-09-01 15:27:00+00:00,BTC/USD,7.232463380200821e-05,buy,108747.1765,market
2025-09-01 15:29:00+00:00,BTC/USD,7.160802825217379e-05,buy,108737.0915,market
2025-09-01 15:32:00+00:00,BTC/USD,7.093005252957136e-05,buy,108678.6765,market
2025-09-01 15:34:00+00:00,BTC/USD,7.021025813036525e-05,buy,108694.92,market
2025-09-01 15:35:00+00:00,BTC/USD,6.95052594678084e-05,buy,108699.449,market
2025-09-01 15:36:00+00:00,BTC/USD,6.873687746936212e-05,buy,108815.411,market
2025-09-01 15:38:00+00:00,BTC/USD,6.800787914256573e-05,buy,108882.02,market
2025-09-01 15:39:00+00:00,BTC/USD,6.736990266543281e-05,buy,108813.975,market
2025-09-01 15:40:00+00:00,BTC/USD,6.671962148693301e-05,buy,108775.7825,market
2025-09-01 15:43:00+00:00,BTC/USD,6.607698641694262e-05,buy,108735.35,market
2025-09-01 15:46:00+00:00,BTC/USD,6.538800602015049e-05,buy,108782.262,market
2025-09-01 15:48:00+00:00,BTC/USD,6.480713374703532e-05,buy,108659.7145,market
2025-09-01 15:49:00+00:00,BTC/USD,6.4149105575562e-05,buy,108676.58,market
2025-09-01 15:52:00+00:00,BTC/USD,6.351770180830506e-05,buy,108659.321,market
2025-09-01 15:56:00+00:00,BTC/USD,6.282140766584325e-05,buy,108765.0325,market
2025-09-01 16:00:00+00:00,BTC/USD,6.21620474207941e-05,buy,108819.529,market
2025-09-01 16:02:00+00:00,BTC/USD,6.158632769222484e-05,buy,108738.425,market
2025-09-01 16:03:00+00:00,BTC/USD,6.094559316397951e-05,buy,108782.8,market
2025-09-01 16:04:00+00:00,BTC/USD,6.0310188108448655e-05,buy,108829.605,market
2025-09-01 16:05:00+00:00,BTC/USD,5.9684765371282675e-05,buy,108870.305,market
2025-09-01 16:15:00+00:00,BTC/USD,5.9017389234836203e-05,buy,109000.41,market
2025-09-01 16:16:00+00:00,BTC/USD,5.847431917994675e-05,buy,108912.605,market
2025-09-01 16:18:00+00:00,BTC/USD,5.7853118399714366e-05,buy,108981.239,market
2025-09-01 16:19:00+00:00,BTC/USD,5.724365167563531e-05,buy,109040.1345,market
2025-09-01 16:25:00+00:00,BTC/USD,5.669634553345814e-05,buy,108991.803,market
2025-09-01 16:39:00+00:00,BTC/USD,5.6148042660785005e-05,buy,108955.58,market
2025-09-01 16:40:00+00:00,BTC/USD,5.5626162255354015e-05,buy,108878.015,market
2025-09-01 16:41:00+00:00,BTC/USD,5.5100663031463145e-05,buy,108817.229,market
2025-09-01 16:44:00+00:00,BTC/USD,5.449243288190371e-05,buy,108931.5,market
2025-09-01 16:48:00+00:00,BTC/USD,5.3933362689809026e-05,buy,108960.071,market
2025-09-01 16:50:00+00:00,BTC/USD,5.343728056933378e-05,buy,108871.88,market
2025-09-01 16:52:00+00:00,BTC/USD,5.29195581555012e-05,buy,108837.625,market
2025-09-01 16:55:00+00:00,BTC/USD,5.242328221395628e-05,buy,108769.2795,market
2025-09-01 16:57:00+00:00,BTC/USD,5.1904806344392085e-05,buy,108757.2155,market
2025-09-01 17:00:00+00:00,BTC/USD,5.1371122851485624e-05,buy,108788.2,market
2025-09-01 17:01:00+00:00,BTC/USD,5.0842549546965583e-05,buy,108820.0005,market
2025-09-01 17:03:00+00:00,BTC/USD,5.031683428658676e-05,buy,108857.393,market
2025-09-01 17:06:00+00:00,BTC/USD,4.9836465093078025e-05,buy,108807.593,market
2025-09-01 17:07:00+00:00,BTC/USD,4.932124014648876e-05,buy,108844.7885,market
2025-09-01 17:09:00+00:00,BTC/USD,4.884545521083575e-05,buy,108805.954,market
2025-09-01 17:10:00+00:00,BTC/USD,4.8412041425821266e-05,buy,108682.25,market
2025-09-01 17:11:00+00:00,BTC/USD,4.794511260483804e-05,buy,108643.28,market
2025-09-01 17:12:00+00:00,BTC/USD,4.752214919111333e-05,buy,108514.14,market
2025-09-01 17:13:00+00:00,BTC/USD,4.698953259283188e-05,buy,108646.684,market
2025-09-01 17:15:00+00:00,BTC/USD,4.654237754280081e-05,buy,108593.6,market
2025-09-01 17:16:00+00:00,BTC/USD,4.60545633992971e-05,buy,108646.395,market
2025-09-01 17:18:00+00:00,BTC/USD,4.557291049473069e-05,buy,108696.715,market
2025-09-01 17:21:00+00:00,BTC/USD,4.512698549253299e-05,buy,108673.1,market
2025-09-01 17:23:00+00:00,BTC/USD,4.471454895305477e-05,buy,108578.7205,market
2025-09-01 17:24:00+00:00,BTC/USD,4.4245392771587024e-05,buy,108632.735,market
2025-09-01 17:26:00+00:00,BTC/USD,4.3835928958425445e-05,buy,108550.98,market
2025-09-01 17:27:00+00:00,BTC/USD,4.339598256155971e-05,buy,108554.95,market
2025-09-01 17:28:00+00:00,BTC/USD,4.294126965834866e-05,buy,108607.4135,market
2025-09-01 17:30:00+00:00,BTC/USD,4.2506725388219986e-05,buy,108620.525,market
2025-09-01 17:31:00+00:00,BTC/USD,4.208754792148603e-05,buy,108605.3245,market
2025-09-01 17:36:00+00:00,BTC/USD,4.157842292919433e-05,buy,108835.8375,market
2025-09-01 18:39:00+00:00,BTC/USD,4.108265205056444e-05,buy,109047.7375,market
2025-09-01 18:40:00+00:00,BTC/USD,4.066410086865081e-05,buy,109068.4525,market
2025-09-01 18:41:00+00:00,BTC/USD,4.023643291740995e-05,buy,109125.45,market
2025-09-01 19:25:00+00:00,BTC/USD,3.978980318445888e-05,buy,109246.85,market
